path,bytes,md5,provenance
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6b920c35-ec0c-4772-9163-a22f4cb27c9f/d9a2ac5c-4489-4654-9564-639a60161663.rna_seq.augmented_star_gene_counts.tsv,4249380,b3cabc00a0bbd67bbf69d01341695b52,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6b95e135-1a51-4d0c-bd2c-ab55273a3eb7/7a6b27cb-f41f-4d57-9116-179c76283d6f.rna_seq.augmented_star_gene_counts.tsv,4260534,1cf9c4531fad35e5feaf60c462122a87,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6b9f9688-4bd2-4e54-9744-ac31665650b2/c2f8f5ae-8aa2-4101-9da6-6ab3d605f892.rna_seq.augmented_star_gene_counts.tsv,4235801,bef36bf4555ef70e768a8706924f25f6,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6d0df9bf-69d6-447f-b2d9-76391e95d61d/9e2b50ae-2a14-4825-918b-88488c9b3d82.rna_seq.augmented_star_gene_counts.tsv,4256500,2bcb712fc7b5b9cc453e66488516b0bd,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6d1cfff6-d608-4ae2-ab75-9dd095323a40/b0ff1b60-0508-4fcc-913d-451c15fba2b6.rna_seq.augmented_star_gene_counts.tsv,4251121,0bd327dc8c5386479a595e0900b7fd62,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6d47118e-cd8a-4d75-970f-2f0f3aff712c/c2d35a69-8954-4316-a4d7-37ed64d6e85d.rna_seq.augmented_star_gene_counts.tsv,4248433,fdec78a51cbd21b5adfd0f4ae3aa0cda,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6d481b79-8322-4ac0-93ba-aaa34fd41ed9/a0b36c13-f9bc-4067-81ca-229299667745.rna_seq.augmented_star_gene_counts.tsv,4226410,30f15cf57d3b02aa709a997b96c308fd,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6d560c49-6d99-467b-b2a9-5d236eff9f87/1f758d8e-3f2c-4f10-b80b-ce3daba6e0d9.rna_seq.augmented_star_gene_counts.tsv,4260164,d458195254e53c4ddf9185fd4a1368e6,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6d8bf03c-2f7c-45b1-b81c-1de9d5085960/4a818b3c-9b63-4d78-9969-38e513f46d5a.rna_seq.augmented_star_gene_counts.tsv,4226971,2aba84f1c5f1055e1ea96f8fb2f5d4e2,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6dc1b313-81c8-4b4d-8fcd-07ad3fe499f7/95bd9ee8-3c36-40e7-9fbe-780421c93702.rna_seq.augmented_star_gene_counts.tsv,4249340,db3fb807a5e3cfe229616b4cf15d890f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6df1efd7-bd1b-4c00-8cbb-eb1b6b7c78b6/777fc549-47cf-4c3b-9931-e58c9f3fcc6b.rna_seq.augmented_star_gene_counts.tsv,4246678,2c8c411e9ca3cc893daa3594799bdbdf,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6e837fc7-1583-4fde-af30-fe955e7651bf/25dbc6db-791d-409d-8739-f0b50aaf572f.rna_seq.augmented_star_gene_counts.tsv,4253463,8c6635bd96da75cfc19222f7f5c04e53,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6ebb7461-432b-4ca5-b709-54ea97a634cc/9bed5145-8113-46d4-9f34-04e595e71136.rna_seq.augmented_star_gene_counts.tsv,4243934,a46cb48dc709b6d85c0d681291bfd56f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6ec7b719-0f95-4108-8e26-a7049e29d495/ae21852f-75e2-4333-a624-0875028252d3.rna_seq.augmented_star_gene_counts.tsv,4232420,625bb69e3f5175e27f3ad941b3a42f39,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6f2cbdf8-24b9-4b9c-9a73-4e872852e6ac/5c5642f0-08aa-4e0f-a991-e872d44e5b66.rna_seq.augmented_star_gene_counts.tsv,4245352,1f5912817f341de4375a80cf3db8c432,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6f5c8394-3144-428a-a38d-eb39be4379b5/a64f85a7-8fee-46fe-965e-cdce62f3393f.rna_seq.augmented_star_gene_counts.tsv,4243581,8f5512a5703012c62bd90148861239f2,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/6faba44d-0367-4d54-a41e-1f2969760558/27fb6050-b8b6-4cae-800d-429d63093d67.rna_seq.augmented_star_gene_counts.tsv,4252065,de284cfe573d16a9a1af4380012d6237,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/70060c00-5e4c-41f0-abff-f573881194aa/3410d45f-d7d8-4aa6-8f47-eac9404d5a7f.rna_seq.augmented_star_gene_counts.tsv,4257068,d429a8799c93cdf24d58f9965c8bc4a7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/714163fc-e8ac-44f4-9ea6-5ce42e628290/85d24c0f-9fc5-4ef7-bbc1-78b62abb3b30.rna_seq.augmented_star_gene_counts.tsv,4244933,f6a2d2428c19d4463e3dafc7f113abd2,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/71b8a9c9-4822-4b40-be0b-0c06b485975a/171a77bb-69df-4976-82ff-0cd674258fc3.rna_seq.augmented_star_gene_counts.tsv,4237929,93416beaaad19a21e5f324a100db4d7b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/72595e5d-dab6-4d89-8332-6b0a599e218b/78fee080-1a9e-4f7b-a6a3-1173ce9cd775.rna_seq.augmented_star_gene_counts.tsv,4252345,c907f794203d2c16edf80ddac3492d61,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/726754a2-6158-4eae-a2ce-5f880d33823e/e941ade9-6e68-481f-ab7d-1d520dc8830d.rna_seq.augmented_star_gene_counts.tsv,4246434,8ad6443a4fbf0a8a62e5fb5f1caea429,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/73b5e567-d5a8-4fe7-b60e-fd4654d56fb5/af515665-ebc5-4825-b331-c6cd92d32a48.rna_seq.augmented_star_gene_counts.tsv,4233060,36546cf5851febb5670bb781006c91ab,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/73d97d28-fb60-4380-8ba0-34e79da74af2/fb312dd9-da8b-4190-999e-37cad1d683d5.rna_seq.augmented_star_gene_counts.tsv,4230543,9f3a3103d84c175462cdf119e338bdd1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/742932b6-cf2c-4750-9a0c-145ec93d1da0/7c23340d-783e-4bea-972f-daec4d9a8bf1.rna_seq.augmented_star_gene_counts.tsv,4244704,82be2df4844d0bb498f0f4ba9042817d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7437d3a0-976d-4151-8f89-b30a4a092a60/b649c743-c5bd-4c00-a6dc-422021ac538e.rna_seq.augmented_star_gene_counts.tsv,4235072,d995ea875e7ad4cf2ffd3b89f5234db3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/743a0026-5df2-4a13-8abf-aa45798ec131/a6ada133-ba5e-4d1d-ad3c-e315b44d3e79.rna_seq.augmented_star_gene_counts.tsv,4232517,35c1952ceb3953bae8a86664cf55cc51,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7560bd39-ffd0-45ae-95c9-451bccc8ccc4/0b4d3e72-85b5-4c23-9dbe-bff0bdbc5d43.rna_seq.augmented_star_gene_counts.tsv,4242011,880ccf67696a83b61693bd5b30ed8c26,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/77cfb44f-6e99-4c0b-bd54-6ab249fd54ef/65dac5c8-ea5a-4ba4-932f-bf60a83cbe86.rna_seq.augmented_star_gene_counts.tsv,4249237,c0ba213ae8eacd7bfa31c41000c5f7e3,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/78beabfc-8b98-4f21-94c2-cd6c21255f66/d78b8689-b4f9-4ff6-8f67-9d9fd46c8672.rna_seq.augmented_star_gene_counts.tsv,4245940,d8a8f348dd298a188995f8a37b6e3c57,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7947afe8-e62c-4d32-81d6-5eb44fd1cea6/742d5f44-39ea-43c1-8b3c-428142ed4c8f.rna_seq.augmented_star_gene_counts.tsv,4244472,a87d2216b2486a3cf9c0085cca2e23fd,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/79b49079-070b-4b97-80b9-838bbd32f33c/a2f07423-e34f-43d0-b063-3c9838206135.rna_seq.augmented_star_gene_counts.tsv,4245880,4fcabcd7d2547ca982ea40b10634dc05,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/79b8911f-fabb-416e-9b80-2f55080192c3/1fec5f1c-60b6-4162-8e22-0ef60cca90bc.rna_seq.augmented_star_gene_counts.tsv,4249854,0cc3b8c0fa0236c3345d56d0f7fdefa4,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7a16bbe0-eed5-45f2-8400-8874924a6eda/d278e333-b5e0-4ce8-9511-6c31d29c8957.rna_seq.augmented_star_gene_counts.tsv,4206578,c26189706ec06be691b989635c9d744f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7a3b5b7d-67cc-4048-9bd9-9db08bad1601/fdfae45c-40bb-4499-a8fa-72af3c9e8654.rna_seq.augmented_star_gene_counts.tsv,4232549,2b81c445cb5614e38bd273c27477f08f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7af3ee8b-cb9e-47b9-9ddb-16006b20cb17/ac870378-2167-47c8-b906-fb18c59e1bcb.rna_seq.augmented_star_gene_counts.tsv,4256396,057bd4ce6269f162c9a5acc2f4d6e7da,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7b34b9d4-8526-4738-87b4-f9435a1c7ae1/598575d0-6dc4-4d59-be17-5dff01e6ca52.rna_seq.augmented_star_gene_counts.tsv,4244120,88f90a817d5098bc844a189a5e79f2ff,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7b3da303-63a6-4bd7-ab94-cf6e38dfe1e0/311272c7-bfd6-470e-a108-854c7f30576f.rna_seq.augmented_star_gene_counts.tsv,4251260,c7a8f232e491b21894624f89acdfbd4d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7bb02e2f-67db-4527-959a-4f38da4edd7a/c6548d55-538d-49fa-a1f7-485915ee8f4b.rna_seq.augmented_star_gene_counts.tsv,4243994,d8eecb6d3a8f2f4794d25003d0934025,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7c7bfa90-8754-4170-b009-ba858bddcb38/8618f2c5-a266-45b5-be0b-8eaa64151ee2.rna_seq.augmented_star_gene_counts.tsv,4260117,15acd3c70cb78251cf90eb913b799247,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7c90bf9b-74c9-459c-9cd7-944ea4535a6d/9124c3d4-eed6-44d5-b38a-ce8646537907.rna_seq.augmented_star_gene_counts.tsv,4243654,d8046aab5e7aad6a4c67a888fddd2842,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7d7719e1-5451-4ec0-a3d6-99aaaf640bcd/d7df3edb-bb4a-47a2-8066-fc2f700c6102.rna_seq.augmented_star_gene_counts.tsv,4256615,7f0b278a0a7a9ff08d7e20ae543850c1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7e479a5b-d557-4838-b415-3ceb31d1a139/e3d35334-289e-432d-9d15-a88753817cf1.rna_seq.augmented_star_gene_counts.tsv,4223363,233fbf8d6684d0ce11cdce14f51504bd,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7e74a46c-7ff4-4d46-b9a8-b10aa076f448/456fdd80-fdfa-4437-a0ba-e565c109780d.rna_seq.augmented_star_gene_counts.tsv,4233165,0bdfa7379b0ca6522e14fc6ab39b7dd2,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7ef1199e-aedb-4470-81a1-70d93655154b/f98c5dd2-eec7-477a-9de4-a268b6701f04.rna_seq.augmented_star_gene_counts.tsv,4238647,f09814a1164d976adf614fddfe556828,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7f16d20f-07e2-4901-ae00-4da70125e8a3/0cf6e899-af6e-44ac-a6c7-5f3fa68ea255.rna_seq.augmented_star_gene_counts.tsv,4235987,d6c74042c47065e9065bbf3ec9516c8c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7f6b6886-84b6-4cb9-8b01-b2d10f55b8c9/91ef4b66-e9a9-48f4-a647-4a3e51805951.rna_seq.augmented_star_gene_counts.tsv,4229371,effe8eefc7a595459daf7834b984d24e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/7fc459c0-68f0-414f-ad41-737b4de021be/2d767431-3ebd-4b2a-a6c3-a21772eb17e3.rna_seq.augmented_star_gene_counts.tsv,4235956,9b864b04ba83fb9b700cb2ded3a7f75b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/80156b04-f280-4915-8bc0-1667c178aa37/0d1cbb9d-5c1d-4395-b932-46e5a0789e55.rna_seq.augmented_star_gene_counts.tsv,4243514,94e311d39a2e46ea7f5ec508a23db53c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/80472422-c0f4-4814-be44-fb1c9e821409/a734dc4a-3abe-4f5b-9ba9-790562d08a9b.rna_seq.augmented_star_gene_counts.tsv,4252321,fc9e95800bc1646b3df35a709de27488,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/80a63e36-0f14-4d11-880b-c9c425034d5b/7f61f0f6-bf10-4119-96ba-7a92017bad6b.rna_seq.augmented_star_gene_counts.tsv,4248237,155e8bd2b5b7ab04e51d5efe1694caad,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/80bd1a2f-c729-40f3-b50f-8a3b766e0231/c80995bd-d6b7-4780-8a1c-486234f12313.rna_seq.augmented_star_gene_counts.tsv,4239684,0bee1adcda25dd6188b329372a8fbaad,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/80ef1b28-350f-4ca8-8da5-a5afcaa0f2b8/655579e9-5419-4472-856d-00095588384d.rna_seq.augmented_star_gene_counts.tsv,4240859,f4dc492ea30f31c3713458de85a9b094,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/813cb150-7ef6-4fa7-9a64-c70f9401513c/6834bc84-328c-49be-b78e-61ffec46ef97.rna_seq.augmented_star_gene_counts.tsv,4247961,308a4ca0dec476c0e45aabc4f9871b9f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/81cbdf35-12a2-435d-bec9-0f52c47f7a0f/7c51fb1c-73f6-4a42-ad83-ef1b1e780733.rna_seq.augmented_star_gene_counts.tsv,4230092,792227ede24862173237ef3edad0dc3e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8225b9d3-d25a-4f08-b369-d0ac81a8748c/7d4e2838-abcf-4a45-8996-4cba6f88fdd6.rna_seq.augmented_star_gene_counts.tsv,4234983,1459516a7cfb753338b259d2ffef96b2,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/822bf4fe-8d43-47c8-9906-5d38c4a21f27/d6fea6a8-b471-41f2-81dc-4ea813897107.rna_seq.augmented_star_gene_counts.tsv,4223283,5cbb9c887f2f5ed3e0551bfc278b8ebb,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/828b7513-8452-4541-8576-8c2f66e79892/658d6096-cbc1-4bb1-988a-465b3e54b94c.rna_seq.augmented_star_gene_counts.tsv,4247883,239bdc89ace9ccc372c7ca4a10c0f508,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/831bedf9-e67d-4a2a-b0a7-6d6c92edf77a/827a8cb3-423c-471e-abc6-c62329a5ec16.rna_seq.augmented_star_gene_counts.tsv,4245697,04c22ddcca747431ed5d4c190e16a86c,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/83300c43-0958-4165-99cf-e956cb47d38b/0f056a98-454e-41cf-8cb1-0b280b0b8b24.rna_seq.augmented_star_gene_counts.tsv,4234508,977a68ffc23ef0d4d36a3affaf405381,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/83395208-40ec-4a57-a3ea-5f9dd8491998/863d3b39-5c73-4638-ace9-7206d6e00d43.rna_seq.augmented_star_gene_counts.tsv,4255921,bbbf5224e2bb7629ac0a6f7b0d94c7f5,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8398a735-962c-4b4c-87b6-cf1e0a07ce91/72cb55a7-9cf6-439f-8ac8-a36ca59858ea.rna_seq.augmented_star_gene_counts.tsv,4248827,856c6072ebcfa50fbff50fc2e974a896,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/83eb5df9-30fa-4c4f-a062-5ffe6d7f2c3d/a4a7cba2-0351-4b86-8716-60976dbf6fcc.rna_seq.augmented_star_gene_counts.tsv,4254751,9d46bf16d4dd6789dd802a2e5dbb5b6d,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/843f5279-d6a2-4616-a3e7-985f26247cc7/35632244-558b-434f-8b94-b00523ee731a.rna_seq.augmented_star_gene_counts.tsv,4243845,e3df0e1e3b44db17cfc4e7bf2e18e4f1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/84541c24-ecb8-47a6-9e6f-45a6fe854d93/44bdb239-7467-4690-8fc1-9edc635f6bb7.rna_seq.augmented_star_gene_counts.tsv,4244396,75e8ecb50b28a168ac02ed32b3ab35d6,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8522fa29-c1b0-4e41-9bcb-2e0bc7c8e2d0/cf6a083e-953e-4fb7-834d-15424028927a.rna_seq.augmented_star_gene_counts.tsv,4242679,ec423cce2554aa1138bde69de107c657,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/85746e9c-d9b1-419f-8f17-3b7927cc3c2b/173935db-f67f-4c16-bb7a-bccb7b52601e.rna_seq.augmented_star_gene_counts.tsv,4245106,e1a634668cbe086a91e8c008ad85ad46,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/862e5c87-bed8-4310-b9ed-1018568bdc78/7d160562-b94b-4cd9-9905-d15dadbb394a.rna_seq.augmented_star_gene_counts.tsv,4259740,ee37e0c5d82097175f355b8cdd2aaeff,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/86e14130-79ee-4cbf-8328-3dd9c65d61dd/d0b56d64-2260-4e42-a6d0-ffafaeb289e5.rna_seq.augmented_star_gene_counts.tsv,4237013,f4c88f82c75e3f9b7f695851a8b1f99f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/86f25e09-9bdb-478d-b929-6f570418af6c/7972dca5-b8db-4ed7-a4d7-056df9d0d37c.rna_seq.augmented_star_gene_counts.tsv,4238118,de62a8ece550f68ab7d149197cf4e2f1,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/86fef024-a657-476b-89c5-adb5477597ea/1e5dfb49-a6e6-4099-a3ef-828592d40c6d.rna_seq.augmented_star_gene_counts.tsv,4231725,0ab477bc7460fc8a124bfe68fe782035,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/88aade97-0051-480d-be54-bce61b4e5b91/8bd01b90-18ff-481f-ae57-48eec05dfbd2.rna_seq.augmented_star_gene_counts.tsv,4247467,2cda6422a410d723dc12ec13349f51fe,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/89bb336a-c128-4492-9109-e657f8f2011b/0c069613-79f5-433f-a897-5810632f78b0.rna_seq.augmented_star_gene_counts.tsv,4238109,6688af4280bfaad0e7be458d01f41b6e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/89cf5c7f-c4af-4eb6-97a5-cc086fe76bbb/a32a3156-95e7-446d-9fc7-94a3cf8323b4.rna_seq.augmented_star_gene_counts.tsv,4245521,38086cb554563b2b5013d130efca571b,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8a56004e-52fb-4a5e-afa0-e466ca53d57b/4081a993-2233-4ab8-8cc0-e6967266a180.rna_seq.augmented_star_gene_counts.tsv,4247937,c8fc6c82740362ff7cd2d0a28d3c0c67,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8af84f63-5974-4e14-b818-73eb8678eaab/2f966351-8cdc-4e14-a646-f5a0262fdbf3.rna_seq.augmented_star_gene_counts.tsv,4236149,605527cb105627d536136bf913c3c002,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8b3d23b8-cf1f-49ed-bd33-f340984cca9b/9a4a60b4-9790-424c-87e9-a2fd2b55361a.rna_seq.augmented_star_gene_counts.tsv,4231379,4f2d4ba1764e1a4342fb619aea92801f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8bbda4a1-af04-496f-b047-1d74c29ec19a/34a5db13-6ea3-4f76-88dd-edddc9d6f057.rna_seq.augmented_star_gene_counts.tsv,4224787,1ae95a4365b3eea3abd140d30c3f4562,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8bec131b-088c-41f6-95d1-3eece690b53f/c9d44ef9-12c6-4822-8b7c-fbb6581e3e77.rna_seq.augmented_star_gene_counts.tsv,4231968,197e9adcda3d9df0244fb437e175f526,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8c2d01a0-7df8-465a-9739-b25d96f98ddd/516b3755-74d6-4a8a-90c1-90097a61f63d.rna_seq.augmented_star_gene_counts.tsv,4240071,a4138d84832fc5482fd96e7855d6264e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8c4bd061-8371-4313-bfdc-1b2213daea12/d85f1c60-f3f3-4355-9f31-6c0e5d53360b.rna_seq.augmented_star_gene_counts.tsv,4251244,d05bd7184ee897638c099a331715b669,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8cd89112-70a7-4f63-9b41-e3379589cb5e/fb4bcf7f-6893-4f39-86b0-8e4a370237c6.rna_seq.augmented_star_gene_counts.tsv,4239553,b3f504cacdc9a90b6b10b642eb3e7ed7,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8ceb5f0b-cbfb-400d-93b8-df005bb46e31/054f5722-e1b9-43bb-9746-5c29be04a5a3.rna_seq.augmented_star_gene_counts.tsv,4253952,7e8a3db8d9e125bf514d90290815fa9e,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8d116906-c391-48f2-9eb4-94945197d90b/00d95185-c29a-4c70-b5d3-dc0b9efc24fe.rna_seq.augmented_star_gene_counts.tsv,4246861,41a814ffbca2e6e66f326d612b642181,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8d2de4ab-6e9a-40e6-b9ec-8c3c78e7f19c/cc7fca3c-f2a0-4cfd-9572-3d25e2897025.rna_seq.augmented_star_gene_counts.tsv,4252466,01a8c6aaf64f761499fd6865ddaf2910,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8e10e799-ae5c-49f7-a249-2d16d796066c/dfd48886-e56e-4361-b080-342e1ff7e84a.rna_seq.augmented_star_gene_counts.tsv,4247842,17136e79ac427d833c136dde3e99e05f,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8e4480b4-e56b-4937-94c7-617b4125615c/38b4f727-90e3-405a-9d58-7399267a5845.rna_seq.augmented_star_gene_counts.tsv,4237872,a029ddf2ba8c5e671d0318ed799388ac,cached public input; original retrieval date unknown
data/raw/TCGA-KIRC/Transcriptome_Profiling/Gene_Expression_Quantification/8e4576b0-ae52-47fa-b4a0-eaaed1fefcd2/3cc8533e-836e-487b-abe6-c9b755921fab.rna_seq.augmented_star_gene_counts.tsv,4244173,936674fb2f90f096f52975ae94bae435,cached public input; original retrieval date unknown
