accession,symbol,log2FoldChange,log2fc_ci_low,log2fc_ci_high,AveExpr,t,pvalue,padj,B,significant
GSE53757,LOC79999,-0.4270529691266601,-0.7981563818974702,-0.05594955635585003,5.730126715669134,-2.2744918725971206,0.024407508736172413,0.039513464931976564,-5.057133457144838,FALSE
GSE53757,CCDC7,0.2846982714903159,0.037260997606852087,0.5321355453737797,5.38248524033988,2.274140539123166,0.024429170847313362,0.03954573574264396,-5.057908306593574,FALSE
GSE53757,ITGA6,-0.19816285210670903,-0.3703994462014286,-0.025926258011989473,10.524815646125708,-2.274020666542959,0.024436565662298314,0.03955490784247509,-5.0581726544387,FALSE
GSE53757,FAM111A,0.23901007503368343,0.031247790732138653,0.4467723593352282,7.795759803355444,2.273772912862416,0.02445185554145217,0.03957685729969055,-5.058718969735034,FALSE
GSE53757,PARD3,-0.13351772966543088,-0.24958579352484372,-0.017449665806018033,9.316002142505972,-2.2736509401964913,0.024459386043326307,0.039586245502674255,-5.058987908184502,FALSE
GSE53757,LINC00656,0.5048011751836374,0.06595863124476437,0.9436437191225104,4.648298075997036,2.27357468614045,0.024464094943649036,0.0395910660850679,-5.059156034504874,FALSE
GSE53757,HNF4G,-0.4105078379985437,-0.7674054396567481,-0.053610236340339235,7.600274891776241,-2.273397698877596,0.024475027459282706,0.039605957158808144,-5.059546238990932,FALSE
GSE53757,FLNB,0.20673535254104705,0.026989099934401822,0.38648160514769225,9.995581574314048,2.273277722651073,0.024482440831603922,0.0396151517840946,-5.059810734949892,FALSE
GSE53757,TRMU,-0.15604090102898818,-0.29171486942645397,-0.020366932631522422,8.10181797063136,-2.2732097661824504,0.024486640757281068,0.03961914578364973,-5.059960543960418,FALSE
GSE53757,ZNF594,-0.2333206609134076,-0.4362334571444425,-0.030407864682372693,6.100477787317533,-2.2726960344331038,0.02451841142626806,0.0396677452576024,-5.061092922980628,FALSE
GSE53757,PDLIM2,-0.2553376455767318,-0.47741134156334725,-0.033263949590116304,6.648315088910389,-2.2725598038558052,0.02452684237381904,0.039678579757687876,-5.061393165503178,FALSE
GSE53757,SULT2A1,-0.4162965793048481,-0.7784185048038257,-0.0541746538058705,3.704806314655328,-2.2721950701352776,0.0245494272675944,0.039712308815226235,-5.062196930260539,FALSE
GSE53757,LOC440434,0.1112405188440892,0.014462772423765813,0.20801826526441258,9.980139349277337,2.271878454225533,0.02456904738961113,0.03974123748846254,-5.062894560284322,FALSE
GSE53757,CNIH3,-0.18838824028003745,-0.35233400413683935,-0.02444247642323552,6.420516559409623,-2.271178047394902,0.024612499126546554,0.03980870776299909,-5.064437511893992,FALSE
GSE53757,LINC00870,-0.4569731548115308,-0.8547859131286747,-0.05916039649438687,3.6601517296694785,-2.2704376107837794,0.024658507356088974,0.03988030312485444,-5.066068164955603,FALSE
GSE53757,GRK1,-0.4212040328883336,-0.7878974678928006,-0.054510597883866585,5.100212088139157,-2.270319492284288,0.024665853798658457,0.03988936492177732,-5.0663282498723845,FALSE
GSE53757,DEFB4A,-0.3869143397554265,-0.7237940478531752,-0.0500346316576778,4.607617820140065,-2.270061198883063,0.024681925168681364,0.03991253430344403,-5.066896941766085,FALSE
GSE53757,IQCC,-0.39259429567355636,-0.7344593059152755,-0.05072928543183719,5.78863270387953,-2.2697965093138426,0.024698404024940213,0.039935851668295164,-5.067479653787659,FALSE
GSE53757,GRAP2,0.40254072925413414,0.05201096946216005,0.7530704890461082,3.7858222930656757,2.269773523218097,0.02469983553138308,0.039935851668295164,-5.067530254512711,FALSE
GSE53757,FAM78B,0.3039144361070982,0.03924809679679159,0.5685807754174048,5.331622537144342,2.2696046425052874,0.024710355152409658,0.03995003715991612,-5.067902007520976,FALSE
GSE53757,C12orf65,0.17356353600554045,0.02237417455091209,0.3247528974601688,6.8517767911625125,2.2690018422529437,0.024747935712380875,0.04000796785835331,-5.0692287270425505,FALSE
GSE53757,C7orf73,-0.11951889490694577,-0.2236351580069495,-0.015402631806942055,8.289878552729908,-2.268901219908762,0.02475421371114757,0.04001528965035017,-5.069450157547353,FALSE
GSE53757,LOC102723479,0.5932406105219598,0.07642031716851616,1.1100609038754032,4.142544180107387,2.2687618294735237,0.024762912819602537,0.04002484058992072,-5.0697568863828835,FALSE
GSE53757,FGFRL1,-0.30830953687367585,-0.5769044696070404,-0.039714604140311194,6.567474424766302,-2.2687504873727087,0.024763620777575074,0.04002484058992072,-5.069781843918655,FALSE
GSE53757,MEGF11,0.4183990088647003,0.05386306048632,0.7829349572430806,4.9347153763539415,2.2685474971911637,0.024776294134724618,0.040040946302995914,-5.070228490619137,FALSE
GSE53757,FAM73A,-0.13108491182753784,-0.24529510017780193,-0.016874723477273743,10.001182408885432,-2.268534823781998,0.024777085566338116,0.040040946302995914,-5.070256375149457,FALSE
GSE53757,NSAP11,-0.4911474822474007,-0.9191225351771894,-0.06317242931761191,3.94360018440843,-2.2682507317209297,0.024794832412235308,0.04006679607260003,-5.070881407540367,FALSE
GSE53757,ZEB1-AS1,0.17403726187926447,0.022374622672559435,0.32569990108596947,8.12090336530237,2.268094913323947,0.024804570899261122,0.0400797021310095,-5.071224193437709,FALSE
GSE53757,CEND1,-0.3038444152956578,-0.5686384600923228,-0.03905037049899285,6.971060674452961,-2.2679873956172387,0.024811292595107774,0.04008773212174747,-5.0714607095497755,FALSE
GSE53757,TNPO2,-0.1391758825530938,-0.2604711364343343,-0.01788062867185332,8.031072055016034,-2.2678679734911467,0.024818760389217164,0.04009696636811812,-5.071723400617392,FALSE
GSE53757,LOC653160,0.39816478771495195,0.051011904635141214,0.7453176707947626,5.862844041484113,2.266938119722179,0.024876974014222883,0.04018817803046103,-5.073768345479624,FALSE
GSE53757,ZNF746,0.22176184014114053,0.028407150208675208,0.4151165300736058,7.1485382230342704,2.266886091835945,0.02488023475393425,0.04019060796173508,-5.073882742722347,FALSE
GSE53757,MSTN,0.4571500094701431,0.05849458157570092,0.8558054373645854,4.923624802022237,2.2665152388874854,0.024903488027410832,0.040225330467148594,-5.074698091432316,FALSE
GSE53757,DLG3,-0.13475448046880015,-0.252281430422899,-0.01722753051470126,8.063860465160062,-2.266226639418773,0.024921596986347345,0.04024924504948623,-5.075332513594203,FALSE
GSE53757,TULP4,-0.2414208415983842,-0.451977833273348,-0.030863849923420394,6.649444612874154,-2.2662232166304963,0.0249218118276255,0.04024924504948623,-5.075340037386506,FALSE
GSE53757,HNRNPK,0.10311183106146808,0.0131608358977931,0.19306282622514306,13.366202784204432,2.265688073417292,0.024955421589164424,0.04030068082722205,-5.07651623074864,FALSE
GSE53757,IGFBP6,0.2593082066895201,0.03308516274229406,0.4855312506367461,8.729496205742858,2.2655675304409626,0.024962997781636225,0.04031007052324348,-5.076781136930326,FALSE
GSE53757,TXK,0.2359411613918054,0.030048162695491737,0.44183416008811904,7.025243565377034,2.264955771685578,0.025001478184697442,0.040369359270704126,-5.078125340382853,FALSE
GSE53757,AJ420595,0.24176922219597455,0.030773191620349638,0.45276525277159946,7.160695090319336,2.264771129253361,0.02501310261863665,0.04038441490373713,-5.078530984536083,FALSE
GSE53757,LINC01448,0.529110238383816,0.06733940504691477,0.9908810717207173,3.703498610339387,2.2647343066262757,0.025015421406300725,0.04038441490373713,-5.078611877118937,FALSE
GSE53757,HHATL,0.5077811085754191,0.06462276404076644,0.9509394531100719,4.2523248776491585,2.2647235696075185,0.02501609757127038,0.04038441490373713,-5.078635464156449,FALSE
GSE53757,TCEB3,0.14693564323347136,0.018672864066929806,0.2751984224000129,7.212697717631748,2.2642485824147425,0.02504602594666855,0.04042987679270329,-5.0796788098042445,FALSE
GSE53757,RAB7A,-0.16149619270026683,-0.30247541876878203,-0.02051696663175162,7.384482592646154,-2.2641477192369335,0.02505238524520986,0.040437289200028335,-5.079900337241798,FALSE
GSE53757,SPINT2,0.14571920044232187,0.018509042234307743,0.27292935865033596,11.570071351103454,2.264084224910675,0.025056389208306093,0.04044089906081006,-5.0800397861490065,FALSE
GSE53757,BC035247,-0.5314687711170701,-0.9954843214074829,-0.06745322082665745,2.891673162518092,-2.263824769766412,0.02507275631200304,0.040464461057955106,-5.080609574588026,FALSE
GSE53757,C2CD4B,-0.27141539538584497,-0.508416083501222,-0.03441470727046789,5.261737322503339,-2.2635102384411785,0.025092610304026774,0.040493646759495884,-5.081300234060484,FALSE
GSE53757,RPS4X,0.13074919563098938,0.016561104678425864,0.2449372865835529,15.285076446859966,2.2631628491520908,0.02511455435217284,0.04052620097169861,-5.082062940383976,FALSE
GSE53757,SUV420H2,-0.24694847890324867,-0.4627552194598596,-0.03114173834663775,5.148249175952112,-2.261720538863186,0.02520584249809919,0.0406706400815592,-5.085228421003601,FALSE
GSE53757,MIR3658,0.12199218321172935,0.01536933184595149,0.2286150345775072,7.855287687465091,2.2614099727126287,0.02522553708986133,0.04069954788914937,-5.085909783671033,FALSE
GSE53757,PPP1R2P9,-0.30438982244426716,-0.5704408760467052,-0.03833876884182902,2.8939385355525684,-2.2613237084970326,0.02523100993365454,0.040705507494148634,-5.086099026485618,FALSE
GSE53757,LINC01425,-0.44176557856428017,-0.8279080417633977,-0.05562311536516268,4.6045686584888115,-2.2612152347405385,0.025237893286817633,0.040711231709184684,-5.086336982113991,FALSE
GSE53757,CASQ1,-0.41483642745353005,-0.7774409785955627,-0.05223187631149734,5.0052654404271495,-2.2612117141167123,0.02523811672041414,0.040711231709184684,-5.086344705022782,FALSE
GSE53757,RTN4RL1,-0.45460579027810927,-0.8520030205865415,-0.057208559969677,6.076234656660221,-2.2610372586257124,0.0252491905665528,0.040726223486974134,-5.086727379947057,FALSE
GSE53757,GDF9,-0.22963754147300597,-0.43041638309831726,-0.02885869984769468,6.9778509441499015,-2.2605938211482504,0.025277357611070198,0.040768782048589185,-5.087699953543737,FALSE
GSE53757,LOC339988,0.22168023064006184,0.02783019342412263,0.41553026785600106,7.202899283781518,2.2602613970355834,0.02529849112928616,0.040799991332774184,-5.088428929445705,FALSE
GSE53757,RP11-5N11.2,0.3454096442237788,0.04335547308226234,0.6474638153652952,4.694067382092591,2.2602017866333717,0.025302282432056754,0.04080322963387782,-5.088559639086268,FALSE
GSE53757,LINC01121,-0.40414098900356477,-0.7575662858414338,-0.05071569216569566,4.308685451360523,-2.260127087813355,0.02530703408012794,0.04080801605140089,-5.088723429050754,FALSE
GSE53757,LOC284561,-0.3271435277362954,-0.6132478436361944,-0.04103921183639636,4.686574217530871,-2.260016007539002,0.025314101422724875,0.040816535627339334,-5.088966982263445,FALSE
GSE53757,LOC101927411,-0.4233558614633915,-0.7936144133611123,-0.05309730956567066,3.971605419874653,-2.2599460448523656,0.02531855359632123,0.0408208375931104,-5.08912037584654,FALSE
GSE53757,LOC100996747,0.24822554298744204,0.03109177556911405,0.46535931040577005,13.956861846539846,2.2595226206943084,0.02534551340033611,0.04086142521136487,-5.090048641281953,FALSE
GSE53757,FLJ31306,0.1566163836135139,0.01961147185109946,0.29362129537592835,9.46498482383537,2.2594287266725375,0.025351495117825598,0.040868189128151176,-5.090254461566201,FALSE
GSE53757,HIST1H4D,-0.3849599357203279,-0.7217517205184396,-0.04816815092221616,5.479519309956416,-2.2591841664044985,0.025367081142579215,0.04089043374258225,-5.090790512218592,FALSE
GSE53757,MEPCE,-0.10499093692851173,-0.19685097905315235,-0.013130894803871127,10.373975758348335,-2.259033977051804,0.02537665698412494,0.04090298779829366,-5.091119684853694,FALSE
GSE53757,DSC1,-0.4049844335138432,-0.7593717321592832,-0.05059713486840328,2.745970775673163,-2.2586959549731453,0.025398220312717698,0.04093486057727395,-5.091860459182904,FALSE
GSE53757,JAKMIP2-AS1,-0.3960840783921875,-0.7427118307427403,-0.04945632604163469,2.7193381839694917,-2.2585080664143655,0.02541021315004347,0.04095130498506689,-5.092272171714336,FALSE
GSE53757,TMEM50A,0.09976597940152064,0.012451909857229451,0.18708004894581182,11.346170908863,2.25837382662239,0.025418784644165526,0.04096223360040198,-5.092566306348687,FALSE
GSE53757,BECN1,-0.16462518959548758,-0.308719785502767,-0.020530593688208115,8.55040513369279,-2.258115680800799,0.025435274904727693,0.04098592082683073,-5.093131887389436,FALSE
GSE53757,ZXDB,0.2403959630237118,0.029970142476595296,0.4508217835708283,6.727853586967833,2.258009333707177,0.025442071037828383,0.040993984883486864,-5.09336486957327,FALSE
GSE53757,RP9,0.09660138909614148,0.01204042467880502,0.18116235351347793,8.365381650118973,2.257932922073864,0.025446955119193235,0.040998967194362454,-5.093532263691422,FALSE
GSE53757,ADRA1D,-0.30721458820698033,-0.5761574987475717,-0.03827167766638895,3.942949306025038,-2.257768064721916,0.02545749526902297,0.041013060960093335,-5.09389339688749,FALSE
GSE53757,LPL,-0.3403488219368791,-0.6383536580195182,-0.04234398585424004,9.599145582275193,-2.25734807883766,0.02548436430251139,0.04105345738516233,-5.094813298489012,FALSE
GSE53757,IGSF1,-0.24493019793349458,-0.4594230571336676,-0.03043733873332158,6.034714405591226,-2.2569767586125082,0.02550814054513774,0.04108886621182424,-5.095626474130224,FALSE
GSE53757,LOC100130987,-0.16754027104964317,-0.3142692203474723,-0.02081132175181402,8.055636707431356,-2.256841181468425,0.025516826603290303,0.041099964286045905,-5.0959233512965945,FALSE
GSE53757,ZNF577,0.22012640295943284,0.027333152363391455,0.4129196535554742,6.763817053518943,2.2567211700070144,0.025524517567782998,0.04110945811283084,-5.096186129975236,FALSE
GSE53757,NET1,-0.21260288798708726,-0.3988198325270995,-0.02638594344707504,11.061324356549756,-2.2565634790922195,0.02553462630996047,0.04112284437051422,-5.096531392286949,FALSE
GSE53757,FAM175B,-0.07591898856141317,-0.142430700357998,-0.009407276764828332,9.18207798632218,-2.2560560236777243,0.025567180385026245,0.041172373818229205,-5.097642307074654,FALSE
GSE53757,UBE2H,-0.14077219078686265,-0.2641085418096912,-0.017435839764034122,7.5707935421172685,-2.255918292925291,0.025576022289619506,0.041183713842388225,-5.097943785274504,FALSE
GSE53757,EPN2,0.2209634204535366,0.027331979742743595,0.4145948611643296,6.018557776459039,2.25549619666026,0.02560313626308935,0.041224472744509806,-5.098867602990454,FALSE
GSE53757,LINC00943,-0.37861504256673206,-0.7104227352015575,-0.046807349931906606,5.461191425064985,-2.2553243356217045,0.025614183204462727,0.04123935766083366,-5.099243699171751,FALSE
GSE53757,IGLV6-57,0.5409148663476241,0.06682835097279155,1.0150013817224566,3.236925291071241,2.2551161066500622,0.02562757339740896,0.04125801289985343,-5.0996993462011675,FALSE
GSE53757,MINPP1,-0.14269921316798942,-0.26778153322409043,-0.01761689311188841,10.25353341294225,-2.254879001651634,0.02564282791631563,0.04127966669424482,-5.100218132069394,FALSE
GSE53757,MGP,-0.3995280130398058,-0.7497790611129228,-0.04927696496668876,11.166899495112354,-2.254578617311871,0.02566216500506018,0.0413078890752622,-5.100875300176802,FALSE
GSE53757,LINC00563,-0.35812066344956034,-0.6722159456925666,-0.04402538120655408,5.726764672377242,-2.2535414936770573,0.025729027304235978,0.04141260251290321,-5.103143648059461,FALSE
GSE53757,KIF1A,-0.2452680697293612,-0.46039319466951745,-0.030142944789204956,4.504395188853679,-2.253447629752506,0.025735086121180473,0.04141944080280031,-5.103348894806742,FALSE
GSE53757,RP11-38C18.2,-0.41515033995560113,-0.7793277725273329,-0.05097290738386934,4.726496068918595,-2.2531492465221548,0.025754354724911416,0.041447537181259986,-5.104001299021403,FALSE
GSE53757,CADM3,0.34700641979980396,0.04258939510461612,0.6514234444949918,5.40181836691626,2.2530257974428083,0.025762330344934293,0.041457456624848545,-5.1042711924516855,FALSE
GSE53757,GABRA6,-0.48370439980968344,-0.9080647524777679,-0.05934404714159908,2.452128298818525,-2.252904736094369,0.02577015379784863,0.04146712981888858,-5.104535852264488,FALSE
GSE53757,MKRN7P,-0.41792974445588676,-0.7847263843507343,-0.051133104561039255,4.149689946020638,-2.252037016509937,0.025826289988046976,0.04155453691466349,-5.106432440531513,FALSE
GSE53757,RP11-111K18.2,-0.28623404519876833,-0.537454506234013,-0.03501358416352368,5.759740014429813,-2.2519765915410215,0.025830203092977566,0.0415579106087706,-5.106564486969392,FALSE
GSE53757,PKP3,-0.3566871439559233,-0.6697644743242404,-0.04360981358760624,5.827160489375421,-2.251818725903395,0.025840428874499402,0.04157143950559319,-5.1069094545185365,FALSE
GSE53757,F11-AS1,-0.46950883036776586,-0.8817429238514076,-0.057274736884124045,4.270998134370931,-2.251113796871174,0.025886133980640116,0.041642040742251696,-5.108449588405508,FALSE
GSE53757,SPRR2G,-0.4575513051125702,-0.8593010344334139,-0.05580157579172651,5.371563408975618,-2.2510326669445386,0.025891398687565736,0.04164758169091001,-5.108626812795609,FALSE
GSE53757,LOC101929279,-0.43415148092693645,-0.8154511230778178,-0.05285183877605515,5.54170416903121,-2.250466129346606,0.025928188692128325,0.0417038282795006,-5.109864220749127,FALSE
GSE53757,SUMO4,0.09814235559263279,0.011902838186085077,0.18438187299918052,10.885792941544237,2.249301909571353,0.026003934555823983,0.041822720556534,-5.112406149974313,FALSE
GSE53757,NBPF1,-0.1602166503280574,-0.30101332651032064,-0.01941997414579419,9.932100908816453,-2.2491210854410872,0.026015716567515574,0.041838728830024347,-5.112800846981413,FALSE
